restaurant_id,restaurant_name,menu_item_name,raw_menu_item_name,price_sgd,price_note,category,source,source_url,source_file,collected_at,address,latitude,longitude,restaurant_rating,branch_match_status,notes
T007,The Soup Spoon (Raffles City),Pura Vida Bowl.,Pura Vida Bowl.,12.80,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Warrior Bowl.,Warrior Bowl.,14.40,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Harvest Bowl.,Harvest Bowl.,15.90,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Chop Chop Bowl.,Chop Chop Bowl.,17.20,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Cleo's Bowl.,Cleo's Bowl.,17,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Seoul-Full Bowl.,Seoul-Full Bowl.,18.80,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Hola Hello Bowl.,Hola Hello Bowl.,18.80,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Saigon Nourish Bowl.,Saigon Nourish Bowl.,20.20,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Wabi Sabi Bowl.,Wabi Sabi Bowl.,23.20,starting_price,The Salad Fork,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),2 to Tango (U.P: $41.60),2 to Tango (U.P: $41.60),33.70,fixed,Antoheetos Bundle Deals,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),3 to Jive (U.P: $63),3 to Jive (U.P: $63),46.40,fixed,Antoheetos Bundle Deals,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),4 to Feast (U.P: $93.50),4 to Feast (U.P: $93.50),61.50,fixed,Antoheetos Bundle Deals,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Drumlet 6 Pcs Set,Drumlet 6 Pcs Set,17.40,fixed,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Bowl Burrito Set,Bowl Burrito Set,17.40,starting_price,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Burrito Set,Burrito Set,17.40,starting_price,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Soft Shell Taco Set,Soft Shell Taco Set,17.40,starting_price,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Quesadillas Set,Quesadillas Set,17.40,starting_price,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Nachos Set,Nachos Set,18.90,starting_price,Antoheetos Sets,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Drumlet 6 Pcs,Drumlet 6 Pcs,12.60,fixed,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Bowl Burrito,Bowl Burrito,12.60,starting_price,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Burrito,Burrito,12.60,starting_price,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Soft Shell Tacos,Soft Shell Tacos,12.60,starting_price,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Quesadillas,Quesadillas,12.60,starting_price,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Nachos,Nachos,14.10,starting_price,Antoheetos A La Carte Mains,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Grilled Chicken Breast (100g),Grilled Chicken Breast (100g),6,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Steamed Broccoli with Dukkah,Steamed Broccoli with Dukkah,3.90,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Assorted Bread Roll,Assorted Bread Roll,1.20,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Steamed Corn,Steamed Corn,3.90,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Red Rice,Red Rice,3.90,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Creamed Spinach (80g),Creamed Spinach (80g),3.90,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Garlicky Foccacia,Garlicky Foccacia,6,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Signature Drumlets 3pcs,Signature Drumlets 3pcs,6,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Spicy Wedges,Spicy Wedges,6.30,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Chilli Crab Wedges (Spicy),Chilli Crab Wedges (Spicy),8.80,fixed,Sides,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T007,The Soup Spoon (Raffles City),Blackforest Mochi Brownie,Blackforest Mochi Brownie,7,fixed,Desserts,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/tvcp/the-soup-spoon-union-nus-central-library,,2026-08-03,"252 North Bridge Rd, Raffles City, #B1- 44L",1.29377935,103.85343295,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
